episode,wall_seconds,global.global_obj,global.local_reward,global.utility_factor,utility.acc_beta,utility.auc_beta,utility.f1_macro_beta,utility.f1_minority_beta,fairness.bce_mean_beta,fairness.dp_diff,fairness.eo_alpha_baseline,fairness.eo_tpr_diff,fairness.eod_avg_diff,fairness.eod_max_diff,fairness.group_loss_beta_g0,fairness.group_loss_beta_g1,fairness.group_loss_gap_beta,fairness.n_g0,fairness.n_g1,fairness.soft_eo_beta,fairness.worst_group_beta,fairness.worst_loss_alpha_baseline,fairness.worst_loss_beta,local.anchor_reward_mean,local.anchors_used,local.div_pen_mean,local.hard_reward_mean,local.local_clip_frac_0,local.local_clip_frac_1,local.min_anchor_dist_mean,local.sigma_anchor_used,extra.diag_frac_mid_conf,extra.diag_gen_radius_mean,extra.diag_mean_abs_margin,align.anchor_refresh_count,align.corr_local_delta,align.curriculum_stage,align.delta_global,align.lambda_t,align.ua_warmup_active,meta.avg_reward,meta.episode_return,meta.phase
56,2956.61,0.9334827817159248,0.11920292675495148,0.9825936772369877,0.7436880469322205,0.7055306162630439,0.5737389326095581,0.304587185382843,0.5172902345657349,0.12070807008068685,0.1814098209142685,0.1665287923612961,0.12796227409935015,0.1665287923612961,0.1882207989692688,1.8661285638809204,1.6779077649116516,915,3521,0.15721310675144196,1,2.1606128215789795,1.8661285638809204,0.11159928143024445,1680,0.0071272458881139755,0.8354520797729492,0.0,0.0,1.864512324333191,0.85,0.0035000001080334187,2.8645880222320557,0.39304646849632263,0,,0,-1.8661285638809204,1.0,0,0.00046674141776748,0.9334827661514282,phase2_class0
57,2961.01,0.9621213182183234,0.11920292675495148,0.9849851614379147,0.751803457736969,0.7072477709335359,0.5694353580474854,0.28921884298324585,0.509076714515686,0.11005225477734686,0.1814098209142685,0.18510677079682,0.13079482536614181,0.18510677079682,0.17779462039470673,1.7866544723510742,1.6088598519563675,915,3521,0.1562184989452362,1,2.1606128215789795,1.7866544723510742,0.09909087419509888,1680,0.01011146605014801,0.8794458508491516,0.0,0.0,1.89239501953125,0.85,0.0,2.8633177280426025,0.4216398000717163,0,,0,-1.7866544723510742,1.0,0,0.00048106067697517574,0.962121307849884,phase2_class0
58,2965.4,0.9088540119042332,0.11920292675495148,0.9813969558227646,0.7565374374389648,0.7046713357522573,0.5441300272941589,0.23295454680919647,0.5109953880310059,0.06725300034298502,0.1814098209142685,0.1236942835910882,0.0825880402254579,0.1236942835910882,0.1644439995288849,1.907812237739563,1.743368238210678,915,3521,0.13397808372974396,1,2.1606128215789795,1.907812237739563,0.09930429607629776,1680,0.006267680786550045,0.8461692929267883,0.0,0.0,1.9114725589752197,0.85,0.0005000000237487257,2.854421615600586,0.40001001954078674,0,,0,-1.907812237739563,1.0,0,0.0004544270341284573,0.9088540077209473,phase2_class0
59,2969.79,0.9266800805449311,0.11920292675495148,0.9783085919505111,0.7515780329704285,0.7024538013669733,0.5723013877868652,0.29539644718170166,0.5173092484474182,0.10467406334824775,0.1814098209142685,0.1775493893804069,0.12384627105077053,0.1775493893804069,0.17782162129878998,1.8718594312667847,1.6940378099679947,915,3521,0.14981557428836823,1,2.1606128215789795,1.8718594312667847,0.11077304184436798,1680,0.007944183424115181,0.8645201921463013,0.0,0.0,1.8662397861480713,0.85,0.0010000000474974513,2.847459077835083,0.4119381010532379,0,,0,-1.8718594312667847,1.0,0,0.00046334005310200155,0.9266800880432129,phase2_class0
60,2974.18,0.9363369057017408,0.11920292675495148,0.978797269516548,0.7515780329704285,0.7028046859618035,0.5675013065338135,0.2853437066078186,0.5114509463310242,0.09154130641599272,0.1814098209142685,0.18101260498310456,0.1186737385153949,0.18101260498310456,0.18622960150241852,1.8512723445892334,1.6650427430868149,915,3521,0.16228030622005463,1,2.1606128215789795,1.8512723445892334,0.11627354472875595,1680,0.010080153122544289,0.8406189680099487,0.0,0.0,1.8231406211853027,0.85,0.0,2.8866593837738037,0.39640235900878906,0,,0,-1.8512723445892334,1.0,0,0.0004681684949900955,0.9363369345664978,phase2_class0
61,2978.56,0.7257129211645479,0.11920292675495148,0.9778867035828781,0.75,0.7021508733440216,0.5558234453201294,0.2621423602104187,0.5140828490257263,0.09010325246025797,0.1814098209142685,0.17219332314465585,0.1158616341593101,0.17219332314465585,0.16339662671089172,2.0549092292785645,1.8915126025676727,915,3521,0.17728328704833984,1,2.1606128215789795,2.0549092292785645,0.11599139124155045,1680,0.01046147570014,0.8439136147499084,0.0,0.0,1.8193570375442505,0.85,0.0,2.8839938640594482,0.3985438346862793,0,,0,-2.0549092292785645,1.0,0,0.00036285645910538733,0.7257128953933716,phase2_class0
62,2982.94,0.9679420323766476,0.11920292675495148,0.9833830041272199,0.7488728761672974,0.706097375748882,0.5883695483207703,0.3313325345516205,0.5144133567810059,0.1432814510284119,0.1814098209142685,0.2530530979655361,0.17675278107467263,0.2530530979655361,0.19132891297340393,1.7467976808547974,1.5554687678813934,915,3521,0.15517595410346985,1,2.1606128215789795,1.7467976808547974,0.1282932162284851,1680,0.009008016437292099,0.8261705636978149,0.0,0.0,1.800239086151123,0.85,0.0,2.85608172416687,0.3870108723640442,0,,0,-1.7467976808547974,1.0,0,0.00048397103091701865,0.9679419994354248,phase2_class0
63,2987.31,0.9148591901588204,0.11920292675495148,0.9714138313574698,0.7527051568031311,0.6975031642899333,0.5500659346580505,0.2481151670217514,0.5191463828086853,0.0803606153865255,0.1814098209142685,0.14109448829937887,0.0971801674081785,0.14109448829937887,0.1760358214378357,1.8822565078735352,1.7062206864356995,915,3521,0.1316118985414505,1,2.1606128215789795,1.8822565078735352,0.14698097109794617,1680,0.008232049643993378,0.8278095722198486,0.0,0.0,1.717657446861267,0.85,0.0215000007301569,2.8891921043395996,0.3893219232559204,0,,0,-1.8822565078735352,1.0,0,0.0004574296181090176,0.9148591756820679,phase2_class0
64,2991.7,0.8467978030758585,0.11920292675495148,0.9823860627199539,0.7486474514007568,0.7053815430484066,0.5466655492782593,0.24406778812408447,0.5143459439277649,0.06975880858486863,0.1814098209142685,0.14007094684595,0.0913155754561694,0.14007094684595,0.16954903304576874,1.977428913116455,1.8078798800706863,915,3521,0.1502365618944168,1,2.1606128215789795,1.977428913116455,0.09736920893192291,1680,0.008793270215392113,0.8289124369621277,0.0,0.0,1.9086785316467285,0.85,0.005000000353902578,2.8990578651428223,0.38879311084747314,0,,0,-1.977428913116455,1.0,0,0.0004233989166095853,0.8467977643013,phase2_class0
65,2996.05,0.901404467546992,0.11920292675495148,0.9826469519055094,0.75225430727005,0.7055688690124602,0.5588935613632202,0.26684457063674927,0.5118890404701233,0.08621339876432274,0.1814098209142685,0.16054177591452728,0.10786970927219215,0.16054177591452728,0.16763930022716522,1.9199612140655518,1.7523219138383865,915,3521,0.1461348533630371,1,2.1606128215789795,1.9199612140655518,0.11565503478050232,1680,0.010331651195883751,0.8284861445426941,0.0,0.0,1.8179649114608765,0.85,0.024500001221895218,2.89148211479187,0.38868775963783264,0,,0,-1.9199612140655518,1.0,0,0.0004507022676989436,0.9014045000076294,phase2_class0
66,3000.41,0.9328208131651055,0.11920292675495148,0.9715630787744318,0.7445897459983826,0.6976103282423424,0.5732143521308899,0.3027692437171936,0.5193895697593689,0.11786796783700607,0.1814098209142685,0.22234685436267018,0.1513340585023886,0.22234685436267018,0.19090290367603302,1.8424845933914185,1.6515816897153854,915,3521,0.16892214119434357,1,2.1606128215789795,1.8424845933914185,0.15014298260211945,1680,0.008807681500911713,0.8166667222976685,0.0,0.0,1.7426687479019165,0.85,0.004500000271946192,2.8763821125030518,0.38083338737487793,0,,0,-1.8424845933914185,1.0,0,0.00046641044900752604,0.9328208565711975,phase2_class0
67,3004.76,0.7559330003348838,0.11920292675495148,0.9782882222243113,0.7441388964653015,0.7024391753157258,0.5588282346725464,0.2729019820690155,0.5191537141799927,0.10795275187283793,0.1814098209142685,0.17384781480910252,0.1265243271897288,0.17384781480910252,0.15965166687965393,2.03824520111084,1.878593534231186,915,3521,0.17165113985538483,1,2.1606128215789795,2.03824520111084,0.15176038444042206,1680,0.008296766318380833,0.8619371652603149,0.0,0.0,1.744706630706787,0.85,0.0,2.8369784355163574,0.4102591276168823,0,,0,-2.03824520111084,1.0,0,0.00037796649849042296,0.7559329867362976,phase2_class0
68,3009.12,0.8306108847967518,0.11920292675495148,0.9746684827061024,0.7554103136062622,0.6998400978820353,0.5385553240776062,0.2222222238779068,0.5160670876502991,0.05529942903081123,0.1814098209142685,0.1144824105102284,0.07245374951182554,0.1144824105102284,0.16985979676246643,1.9854179620742798,1.8155581653118134,915,3521,0.12976093590259552,1,2.1606128215789795,1.9854179620742798,0.1076497882604599,1680,0.008162122219800949,0.8554602265357971,0.0,0.0,1.8605220317840576,0.85,0.0,2.8685920238494873,0.4060491919517517,0,,0,-1.9854179620742798,1.0,0,0.00041530546150170267,0.8306108713150024,phase2_class0
69,3013.48,0.9701022471123859,0.11920292675495148,0.9885255765415967,0.7506762742996216,0.7097898911484264,0.5766767263412476,0.30527639389038086,0.5103257894515991,0.11675706882824832,0.1814098209142685,0.18983188682155328,0.13550326918498898,0.18983188682155328,0.19134101271629333,1.7642345428466797,1.5728935301303864,915,3521,0.1646633893251419,1,2.1606128215789795,1.7642345428466797,0.12149164080619812,1680,0.008049201220273972,0.7569841742515564,0.0,0.0,1.8172732591629028,0.85,0.06100000441074371,2.86899995803833,0.34370702505111694,0,,0,-1.7642345428466797,1.0,0,0.0004850511613767594,0.9701022505760193,phase2_class0
70,3017.85,0.8873286810434993,0.11920292675495148,0.9775694059247698,0.749549150466919,0.7019230444688211,0.555493175983429,0.26179400086402893,0.5180111527442932,0.09342508570745706,0.1814098209142685,0.14274897996382552,0.10469400476402782,0.14274897996382552,0.17063495516777039,1.9320393800735474,1.761404424905777,915,3521,0.14947183430194855,1,2.1606128215789795,1.9320393800735474,0.15067826211452484,1680,0.008311646059155464,0.7871981859207153,0.0,0.0,1.7334591150283813,0.85,0.010000000707805157,2.8665950298309326,0.361678808927536,0,,0,-1.9320393800735474,1.0,0,0.00044366437941789627,0.8873287439346313,phase2_class0
71,3022.26,0.9016055216267433,0.11920292675495148,0.9779564307225612,0.7536068558692932,0.7022009394425225,0.5645343065261841,0.2775941789150238,0.5160715579986572,0.08881263550624435,0.1814098209142685,0.15605501885840076,0.10641249426614147,0.15605501885840076,0.16886185109615326,1.9137290716171265,1.7448672205209732,915,3521,0.14750592410564423,1,2.1606128215789795,1.9137290716171265,0.1394260674715042,1680,0.007078503258526325,0.7584468126296997,0.0,0.0,1.7703704833984375,0.85,0.017500000074505806,2.857260227203369,0.3431384861469269,0,,0,-1.9137290716171265,1.0,0,0.0004508027923293412,0.9016055464744568,phase2_class0
72,3026.63,0.9387496558524995,0.11920292675495148,0.9747701354743482,0.7488728761672974,0.6999130875031643,0.5654564499855042,0.28314027190208435,0.5201547145843506,0.09632633550764114,0.1814098209142685,0.15156826180227423,0.1086811528166124,0.15156826180227423,0.19294686615467072,1.8345667123794556,1.6416198462247849,915,3521,0.13734139502048492,1,2.1606128215789795,1.8345667123794556,0.11748415976762772,1680,0.009574675932526588,0.7993479371070862,0.0,0.0,1.8256229162216187,0.85,0.012500000186264515,2.852381944656372,0.3695761263370514,0,,0,-1.8345667123794556,1.0,0,0.00046937481965869665,0.9387496113777161,phase2_class0
73,3030.99,0.9214673260770071,0.11920292675495148,0.9784578393674731,0.750450849533081,0.7025609653193824,0.5434468984603882,0.2360248565673828,0.5163969397544861,0.07614360674361326,0.1814098209142685,0.13085907376509023,0.09127209503250254,0.13085907376509023,0.17626410722732544,1.8823045492172241,1.7060404419898987,915,3521,0.12542486190795898,1,2.1606128215789795,1.8823045492172241,0.1409260630607605,1680,0.00785209983587265,0.8144912123680115,0.0,0.0,1.7549877166748047,0.85,0.005000000353902578,2.875060796737671,0.3794192671775818,0,,0,-1.8823045492172241,1.0,0,0.00046073365956544876,0.9214673042297363,phase2_class0
74,3035.38,0.9605228011405349,0.11920292675495148,0.9825897599819493,0.7454914450645447,0.705527803560881,0.5834034085273743,0.32354703545570374,0.5171176791191101,0.13449513690689585,0.1814098209142685,0.21746750606413257,0.15677702750584094,0.21746750606413257,0.1876739114522934,1.7832729816436768,1.5955990701913834,915,3521,0.1647191047668457,1,2.1606128215789795,1.7832729816436768,0.1327405869960785,1680,0.006439088378101587,0.7922526001930237,0.0,0.0,1.7969353199005127,0.85,0.0005000000237487257,2.831928014755249,0.36496421694755554,0,,0,-1.7832729816436768,1.0,0,0.00048026139847934246,0.9605227708816528,phase2_class0
75,3039.76,0.9027379714844344,0.11920292675495148,0.9873188661270256,0.7542831301689148,0.708923438247124,0.5735198855400085,0.29586562514305115,0.5117653608322144,0.1083913381537473,0.1814098209142685,0.19022447806396434,0.13138406860816348,0.19022447806396434,0.17634789645671844,1.9238404035568237,1.7474925071001053,915,3521,0.1607038676738739,1,2.1606128215789795,1.9238404035568237,0.1392345279455185,1680,0.014033118262887001,0.821314811706543,0.0,0.0,1.743235468864441,0.85,0.0,2.884471893310547,0.38385462760925293,0,,0,-1.9238404035568237,1.0,0,0.00045136900735087693,0.9027379751205444,phase2_class0
76,3044.15,0.9035537377838584,0.11920292675495148,0.9720300155750059,0.7506762742996216,0.6979456023401681,0.5586593747138977,0.26754966378211975,0.5162156820297241,0.08658369843390865,0.1814098209142685,0.17731103041180019,0.11565210911976197,0.17731103041180019,0.16723737120628357,1.9026280641555786,1.735390692949295,915,3521,0.14660105109214783,1,2.1606128215789795,1.9026280641555786,0.12889355421066284,1680,0.008520533330738544,0.8439357280731201,0.0,0.0,1.7758991718292236,0.85,0.012000000104308128,2.8887622356414795,0.3985861539840698,0,,0,-1.9026280641555786,1.0,0,0.00045177689753472805,0.9035537242889404,phase2_class0
77,3048.52,0.7924071781025067,0.11920292675495148,0.9787669107900008,0.7547339797019958,0.7027828875200406,0.5490252375602722,0.24444444477558136,0.5157209634780884,0.07221060832506909,0.1814098209142685,0.13597678103223454,0.09028901123049901,0.13597678103223454,0.158815398812294,2.0158731937408447,1.8570577949285507,915,3521,0.14989903569221497,1,2.1606128215789795,2.0158731937408447,0.12454936653375626,1680,0.009061179123818874,0.8294149041175842,0.0,0.0,1.7933905124664307,0.85,0.0,2.8849663734436035,0.3891197144985199,0,,0,-2.0158731937408447,1.0,0,0.0003962036280427128,0.792407214641571,phase2_class0
78,3052.93,0.9571607507784137,0.11920292675495148,0.9778792607983053,0.7448151707649231,0.702145529209912,0.586654543876648,0.33096930384635925,0.517680287361145,0.1341428400712043,0.1814098209142685,0.21298074900800607,0.15392721999019193,0.21298074900800607,0.18243230879306793,1.7773184776306152,1.5948861688375473,915,3521,0.16858074069023132,1,2.1606128215789795,1.7773184776306152,0.09243866056203842,1680,0.00642672274261713,0.8036333322525024,0.0,0.0,1.9333910942077637,0.85,0.016499999910593033,2.8787951469421387,0.3723663091659546,0,,0,-1.7773184776306152,1.0,0,0.000478580390335992,0.9571607112884521,phase2_class0
79,3057.29,0.8153227261835176,0.11920292675495148,0.9702006574720856,0.7533814311027527,0.6966320704300621,0.5539921522140503,0.2557823061943054,0.518407940864563,0.08210782145534287,0.1814098209142685,0.16298145006379608,0.10732908159533638,0.16298145006379608,0.1682453751564026,1.9945181608200073,1.8262727856636047,915,3521,0.14832669496536255,1,2.1606128215789795,1.9945181608200073,0.14366629719734192,1680,0.00928444042801857,0.8792845606803894,0.0,0.0,1.7488950490951538,0.85,0.0,2.860121250152588,0.4215349853038788,0,,0,-1.9945181608200073,1.0,0,0.00040766139863990247,0.815322756767273,phase2_class0
80,3061.67,0.9510063666063981,0.11920292675495148,0.9806068454815248,0.7520288825035095,0.7041040137259866,0.5726479291915894,0.2957746386528015,0.5103350281715393,0.11512129409336332,0.1814098209142685,0.1775493893804069,0.12977611015801743,0.1775493893804069,0.16188357770442963,1.813639760017395,1.6517561823129654,915,3521,0.14657926559448242,1,2.1606128215789795,1.813639760017395,0.13050372898578644,1680,0.007647206541150808,0.8614274859428406,0.0,0.0,1.7847288846969604,0.85,0.0,2.870907783508301,0.4099278748035431,0,,0,-1.813639760017395,1.0,0,0.0004755032423418015,0.9510064125061035,phase2_class0
81,3066.04,0.8979325074066005,0.11920292675495148,0.9770421433966048,0.7542831301689148,0.7015444547576857,0.5668656229972839,0.281949907541275,0.5148200988769531,0.09436340582577912,0.1814098209142685,0.18959352785294653,0.12416865475244915,0.18959352785294653,0.17743290960788727,1.9176868200302124,1.7402539104223251,915,3521,0.15389050543308258,1,2.1606128215789795,1.9176868200302124,0.12020514160394669,1680,0.008314595557749271,0.8045495748519897,0.0,0.0,1.823279619216919,0.85,0.007500000298023224,2.860546588897705,0.3730718195438385,0,,0,-1.9176868200302124,1.0,0,0.00044896628241986036,0.8979325294494629,phase2_class0
82,3070.42,0.9250644453509155,0.11920292675495148,0.9783254361471759,0.750450849533081,0.702465895986274,0.5684056878089905,0.288102924823761,0.5169808864593506,0.10074106492970358,0.1814098209142685,0.18510677079682,0.1256511497809075,0.18510677079682,0.1787487119436264,1.8751469850540161,1.6963982731103897,915,3521,0.15073037147521973,1,2.1606128215789795,1.8751469850540161,0.12257272005081177,1680,0.005846926011145115,0.8347600102424622,0.0,0.0,1.8028217554092407,0.85,0.0,2.883185386657715,0.39259400963783264,0,,0,-1.8751469850540161,1.0,0,0.00046253224718384445,0.9250644445419312,phase2_class0
83,3074.77,0.7628842801130498,0.11920292675495148,0.9778823946023361,0.7520288825035095,0.7021477793716424,0.5460817217826843,0.2403315007686615,0.5152350664138794,0.07861340931770812,0.1814098209142685,0.1339296981253768,0.09360197390769653,0.1339296981253768,0.15997804701328278,2.0339651107788086,1.8739870637655258,915,3521,0.15061958134174347,1,2.1606128215789795,2.0339651107788086,0.15047982335090637,1680,0.009096289053559303,0.8467669486999512,0.0,0.0,1.7338865995407104,0.85,0.0,2.8623125553131104,0.40039852261543274,0,,0,-2.0339651107788086,1.0,0,0.000381442136131227,0.762884259223938,phase2_class0
84,3079.18,0.9244349819350564,0.11920292675495148,0.9815301424940692,0.7472948431968689,0.704766967625798,0.5611670613288879,0.2753716707229614,0.5165378451347351,0.08883063834013871,0.1814098209142685,0.12968130003785702,0.09536657660880885,0.12968130003785702,0.18862535059452057,1.8821663856506348,1.6935410350561142,915,3521,0.15437403321266174,1,2.1606128215789795,1.8821663856506348,0.11536073684692383,1680,0.010133747011423111,0.8216965794563293,0.0,0.0,1.8215478658676147,0.85,0.011500000953674316,2.877610921859741,0.38436371088027954,0,,0,-1.8821663856506348,1.0,0,0.00046221751836128533,0.924435019493103,phase2_class0
85,3083.53,0.7923728227520795,0.11920292675495148,0.9827237301042617,0.7466185688972473,0.7056239979748545,0.568940281867981,0.29219144582748413,0.5133839249610901,0.12388246632616479,0.1814098209142685,0.19329510242425094,0.14256248869251806,0.19329510242425094,0.1538209468126297,2.0179965496063232,1.8641756027936935,915,3521,0.1847156137228012,1,2.1606128215789795,2.0179965496063232,0.17177262902259827,1680,0.009113808162510395,0.7844452261924744,0.0,0.0,1.6684502363204956,0.85,0.020000001415610313,2.8657443523406982,0.36010634899139404,0,,0,-2.0179965496063232,1.0,0,0.0003961864276789129,0.7923728227615356,phase2_class0
86,3087.9,0.8936647173824672,0.11920292675495148,0.9792365896691017,0.7542831301689148,0.7031201305093804,0.5497074127197266,0.24619638919830322,0.5124564170837402,0.06703013767512023,0.1814098209142685,0.13802386393909227,0.08814689066328223,0.13802386393909227,0.17132702469825745,1.9260153770446777,1.7546883523464203,915,3521,0.14383752644062042,1,2.1606128215789795,1.9260153770446777,0.13803184032440186,1680,0.008755015209317207,0.8417292833328247,0.0,0.0,1.766910195350647,0.85,0.012000000104308128,2.8627841472625732,0.3971455991268158,0,,0,-1.9260153770446777,1.0,0,0.00044683238957077265,0.8936647176742554,phase2_class0
87,3092.24,0.8982675380763829,0.11920292675495148,0.9859053246464287,0.7515780329704285,0.7079084746716171,0.5512198805809021,0.2513587176799774,0.5118277668952942,0.07441440350869025,0.1814098209142685,0.115744310932264,0.08232212110649113,0.115744310932264,0.16991029679775238,1.9278873205184937,1.7579770237207413,915,3521,0.14553308486938477,1,2.1606128215789795,1.9278873205184937,0.12111110240221024,1680,0.006673556286841631,0.7656440734863281,0.0,0.0,1.8312939405441284,0.85,0.030000001192092896,2.8900983333587646,0.3496483266353607,0,,0,-1.9278873205184937,1.0,0,0.0004491338040679693,0.8982675671577454,phase2_class0
88,3096.6,0.8458114657967531,0.11920292675495148,0.9764298764341071,0.7490983009338379,0.7011048294096138,0.5584182739257812,0.26824459433555603,0.5183246731758118,0.09521543649888335,0.1814098209142685,0.16463594172824272,0.11503525824516977,0.16463594172824272,0.17731314897537231,1.973811149597168,1.7964980006217957,915,3521,0.16559600830078125,1,2.1606128215789795,1.973811149597168,0.14209778606891632,1680,0.009945976547896862,0.8105224370956421,0.0,0.0,1.7414942979812622,0.85,0.0,2.857280969619751,0.3768395781517029,0,,0,-1.973811149597168,1.0,0,0.0004229057230986655,0.8458114266395569,phase2_class0
89,3100.95,0.81513831139423,0.11920292675495148,0.9769179664118883,0.7533814311027527,0.7014552920991196,0.554477870464325,0.25679346919059753,0.5143280029296875,0.0881834675010049,0.1814098209142685,0.16400499151722495,0.11119885363668056,0.16400499151722495,0.16471634805202484,1.9989005327224731,1.8341841846704483,915,3521,0.1468970626592636,1,2.1606128215789795,1.9989005327224731,0.12603060901165009,1680,0.009581279940903187,0.7560779452323914,0.0,0.0,1.8134750127792358,0.85,0.026500001549720764,2.8821184635162354,0.34145066142082214,0,,0,-1.9989005327224731,1.0,0,0.00040756919770501554,0.8151383399963379,phase2_class0
90,3105.31,0.9303315494290115,0.11920292675495148,0.9778867035828781,0.7448151707649231,0.7021508733440216,0.5813318490982056,0.31971150636672974,0.5189727544784546,0.12756746018812962,0.1814098209142685,0.22809551184083232,0.1579426639710294,0.22809551184083232,0.19182825088500977,1.8632477521896362,1.6714195013046265,915,3521,0.1793568879365921,1,2.1606128215789795,1.8632477521896362,0.14527219533920288,1680,0.009988617151975632,0.8229116797447205,0.0,0.0,1.7491785287857056,0.85,0.003000000026077032,2.879570722579956,0.3848925828933716,0,,0,-1.8632477521896362,1.0,0,0.00046516579459421337,0.9303315281867981,phase2_class0
91,3109.72,0.8903080530322667,0.11920292675495148,0.9568588785368897,0.759242594242096,0.6870522881332096,0.5433855056762695,0.2294372320175171,0.5224541425704956,0.05687405620919293,0.1814098209142685,0.11857657632394386,0.07431689629773733,0.11857657632394386,0.1771593987941742,1.9012526273727417,1.7240932285785675,915,3521,0.11358602344989777,1,2.1606128215789795,1.9012526273727417,0.1269766092300415,1680,0.006916744634509087,0.787314236164093,0.0,0.0,1.808991551399231,0.85,0.01600000075995922,2.8616745471954346,0.3620119094848633,0,,0,-1.9012526273727417,1.0,0,0.0004451540589798242,0.8903080821037292,phase2_class0
92,3114.09,0.9065095953479111,0.11920292675495148,0.9739247918370673,0.7560865879058838,0.6993061063763958,0.565485954284668,0.27770358324050903,0.5141962766647339,0.08730629493918612,0.1814098209142685,0.1687301075419582,0.11098537226991095,0.1687301075419582,0.1807163953781128,1.9007396697998047,1.720023274421692,915,3521,0.15247446298599243,1,2.1606128215789795,1.9007396697998047,0.12248098850250244,1680,0.008141245692968369,0.8231020569801331,0.0,0.0,1.8207553625106812,0.85,0.003000000026077032,2.8739166259765625,0.3850163519382477,0,,0,-1.9007396697998047,1.0,0,0.00045325481914915144,0.9065095782279968,phase2_class0
93,3118.46,0.933582555975195,0.11920292675495148,0.9743568650678,0.7484220266342163,0.6996163474249713,0.5757569074630737,0.3051058351993561,0.5224454998970032,0.10971796077554967,0.1814098209142685,0.20660114131882615,0.13913310102287832,0.20660114131882615,0.2060156911611557,1.8475149869918823,1.6414992958307266,915,3521,0.1552538424730301,1,2.1606128215789795,1.8475149869918823,0.12381193041801453,1680,0.00873367115855217,0.7939854860305786,0.0,0.0,1.808444857597351,0.85,0.0035000001080334187,2.8706398010253906,0.3660905659198761,0,,0,-1.8475149869918823,1.0,0,0.00046679130173288286,0.9335825443267822,phase2_class0
94,3122.83,0.9113919590595676,0.11920292675495148,0.97992445965384,0.7484220266342163,0.7036140410091976,0.5711630582809448,0.29545456171035767,0.5134167075157166,0.11173117423484076,0.1814098209142685,0.19534218533110864,0.13608386399467487,0.19534218533110864,0.17611318826675415,1.9018464088439941,1.72573322057724,915,3521,0.16162514686584473,1,2.1606128215789795,1.9018464088439941,0.14613983035087585,1680,0.0065064686350524426,0.8080815672874451,0.0,0.0,1.7362537384033203,0.85,0.0035000001080334187,2.837463140487671,0.37525299191474915,0,,0,-1.9018464088439941,1.0,0,0.0004556960193440318,0.9113919734954834,phase2_class0
95,3127.2,0.8513772653696982,0.11920292675495148,0.9819700502348786,0.7502254247665405,0.7050828340786994,0.5578612685203552,0.2662251889705658,0.5146892666816711,0.08658369843390865,0.1814098209142685,0.14684314577754098,0.1021954379001988,0.14684314577754098,0.16835682094097137,1.9731357097625732,1.8047788888216019,915,3521,0.14901138842105865,1,2.1606128215789795,1.9731357097625732,0.10722791403532028,1680,0.007859475910663605,0.7796739935874939,0.0,0.0,1.8702881336212158,0.85,0.016499999910593033,2.8845772743225098,0.3568609058856964,0,,0,-1.9731357097625732,1.0,0,0.00042568863136693835,0.8513772487640381,phase2_class0
96,3131.55,0.4240476819169025,0.11920292675495148,0.9778013074230416,0.75225430727005,0.7020895564368689,0.552685022354126,0.2539035975933075,0.5201689004898071,0.08709057132614151,0.1814098209142685,0.14723573701995205,0.10340384902955355,0.14723573701995205,0.14161597192287445,2.187300205230713,2.0456842333078384,915,3521,0.16146636009216309,1,2.1606128215789795,2.187300205230713,0.11910994350910187,1680,0.006725881714373827,0.8276052474975586,0.0,0.0,1.8116451501846313,0.85,0.0010000000474974513,2.8635499477386475,0.38794344663619995,0,,0,-2.187300205230713,1.0,0,0.0002120238495990634,0.42404767870903015,phase2_class0
97,3135.9,0.7462483103509874,0.11920292675495148,0.9869990222531423,0.7466185688972473,0.7086937811155176,0.5827455520629883,0.32125604152679443,0.5130970478057861,0.13493372318780525,0.1814098209142685,0.24281768343124743,0.1684736133734017,0.24281768343124743,0.15841330587863922,2.047483205795288,1.8890698999166489,915,3521,0.1963718682527542,1,2.1606128215789795,2.047483205795288,0.16261373460292816,1680,0.008024632930755615,0.8426446318626404,0.0,0.0,1.6950640678405762,0.85,0.006000000052154064,2.837463855743408,0.3981066346168518,0,,0,-2.047483205795288,1.0,0,0.00037312417407520115,0.7462483048439026,phase2_class0
98,3140.31,0.860642045387157,0.11920292675495148,0.9770773986919502,0.7513526082038879,0.7015697690771524,0.5788574814796448,0.309330016374588,0.5186716914176941,0.11404640075239428,0.1814098209142685,0.19392605263526871,0.1353757976467549,0.19392605263526871,0.17554384469985962,1.9605785608291626,1.785034716129303,915,3521,0.16881996393203735,1,2.1606128215789795,1.9605785608291626,0.13740594685077667,1680,0.00837069284170866,0.8552972078323364,0.0,0.0,1.7641061544418335,0.85,0.0,2.865180253982544,0.4059431850910187,0,,0,-1.9605785608291626,1.0,0,0.0004303210589569062,0.8606420755386353,phase2_class0
99,3144.67,0.7088683714528673,0.11920292675495148,0.9796467262716193,0.7524797320365906,0.7034146204258431,0.5655013918876648,0.2804718315601349,0.516834020614624,0.10076620681841814,0.1814098209142685,0.17487135626253136,0.12154135643539332,0.17487135626253136,0.15528036653995514,2.064375877380371,1.909095510840416,915,3521,0.16905824840068817,1,2.1606128215789795,2.064375877380371,0.15316443145275116,1680,0.008177639916539192,0.8383287787437439,0.0,0.0,1.7132837772369385,0.85,0.003000000026077032,2.86423921585083,0.3949439823627472,0,,0,-2.064375877380371,1.0,0,0.000354434218024835,0.7088683843612671,phase2_class0
