episode,wall_seconds,global.global_obj,global.local_reward,global.utility_factor,utility.acc_beta,utility.auc_beta,utility.f1_macro_beta,utility.f1_minority_beta,fairness.bce_mean_beta,fairness.dp_diff,fairness.eo_alpha_baseline,fairness.eo_tpr_diff,fairness.eod_avg_diff,fairness.eod_max_diff,fairness.group_loss_beta_g0,fairness.group_loss_beta_g1,fairness.group_loss_gap_beta,fairness.n_g0,fairness.n_g1,fairness.soft_eo_beta,fairness.worst_group_beta,fairness.worst_loss_alpha_baseline,fairness.worst_loss_beta,local.anchor_reward_mean,local.anchors_used,local.div_pen_mean,local.hard_reward_mean,local.local_clip_frac_0,local.local_clip_frac_1,local.min_anchor_dist_mean,local.sigma_anchor_used,extra.diag_frac_mid_conf,extra.diag_gen_radius_mean,extra.diag_mean_abs_margin,align.anchor_refresh_count,align.corr_local_delta,align.curriculum_stage,align.delta_global,align.lambda_t,align.ua_warmup_active,meta.avg_reward,meta.episode_return,meta.phase
1082,3273.01,0.9836289174390146,0.11920292675495148,0.9848996370592296,0.7436182498931885,0.8133414932680538,0.7285921573638916,0.664731502532959,0.5138014554977417,0.4821882504539331,0.44662153720855713,0.37619826981529103,0.35172039736611727,0.37619826981529103,0.1255328208208084,1.9399077892303467,1.8143749684095383,271,630,0.28737103939056396,1,2.605076789855957,1.9399077892303467,0.09062173962593079,990,0.001992932055145502,0.2731110453605652,0.0,0.0,1.9869720935821533,0.85,0.2750000059604645,2.9073750972747803,0.20315149426460266,0,,0,-1.9399077892303467,1.0,0,0.0004918144550174475,0.9836288690567017,phase1_class1
1083,3275.97,0.9843720160127634,0.11920292675495148,0.9863311311970712,0.7402886152267456,0.8145236376570526,0.7230154871940613,0.6538462042808533,0.5097893476486206,0.4457213143560007,0.44662153720855713,0.2719195697919102,0.2840771713854346,0.296234772978959,0.11475739628076553,1.9831246137619019,1.8683672174811363,271,630,0.2675814628601074,1,2.605076789855957,1.9831246137619019,0.09021017700433731,990,0.001934325322508812,0.2104070484638214,0.0,0.0,1.9768675565719604,0.85,0.23850001394748688,2.910001516342163,0.21844440698623657,0,,0,-1.9831246137619019,1.0,0,0.0004921859945170581,0.9843719601631165,phase1_class1
1084,3278.92,0.9904911331275776,0.11920292675495148,0.9915820543841092,0.7480577230453491,0.8188599106591763,0.7382975816726685,0.6877579092979431,0.5135071277618408,0.5425057107713934,0.44662153720855713,0.4400280570493337,0.4118744936409459,0.4400280570493337,0.12491903454065323,1.9239555597305298,1.7990365251898766,271,630,0.32362139225006104,1,2.605076789855957,1.9239555597305298,0.10680031031370163,990,0.0037879899609833956,0.231958270072937,0.0,0.0,1.924077033996582,0.85,0.1980000138282776,2.9333088397979736,0.2409360259771347,0,,0,-1.9239555597305298,1.0,0,0.0004952456220053136,0.9904911518096924,phase1_class1
1085,3281.88,0.9878680077573593,0.11920292675495148,0.9889217555438727,0.7436182498931885,0.8166630051574972,0.7279849052429199,0.6627736687660217,0.5080481767654419,0.4652843671293856,0.44662153720855713,0.29015665185877954,0.30177821518741854,0.31339977851605755,0.1165165826678276,1.9207541942596436,1.804237611591816,271,630,0.27818411588668823,1,2.605076789855957,1.9207541942596436,0.104673370718956,990,0.0019878612365573645,0.28538092970848083,0.0,0.0,1.9389032125473022,0.85,0.23900000751018524,2.8987324237823486,0.2242247760295868,0,,0,-1.9207541942596436,1.0,0,0.0004939340869896114,0.987868070602417,phase1_class1
1086,3284.84,0.986628078908919,0.11920292675495148,0.9874269209574541,0.7436182498931885,0.8154285534946489,0.7297649383544922,0.668579638004303,0.5089454054832458,0.48433198617700457,0.44662153720855713,0.38835632452653723,0.3572457148657049,0.38835632452653723,0.12482088804244995,1.8931832313537598,1.7683623433113098,271,630,0.2701382040977478,1,2.605076789855957,1.8931832313537598,0.0823291465640068,990,0.0025664158165454865,0.2334815412759781,0.0,0.0,2.0247983932495117,0.85,0.26200002431869507,2.9122986793518066,0.2100023329257965,0,,0,-1.8931832313537598,1.0,0,0.0004933140589855611,0.9866281151771545,phase1_class1
1087,3287.79,0.9446611920151629,0.11920292675495148,0.9815805975537918,0.7480577230453491,0.8106005921183399,0.7298351526260376,0.6596701741218567,0.5166894197463989,0.4472676155332982,0.44662153720855713,0.42880523731587555,0.35283008266679716,0.42880523731587555,0.11713637411594391,2.2808678150177,2.1637314409017563,271,630,0.3127110004425049,1,2.605076789855957,2.2808678150177,0.09556129574775696,990,0.0023676296696066856,0.2697438597679138,0.0,0.0,1.9646155834197998,0.85,0.24050001800060272,2.8969297409057617,0.21587494015693665,0,,0,-2.2808678150177,1.0,0,0.000472330633783713,0.9446612000465393,phase1_class1
1088,3290.74,0.9876154071342648,0.11920292675495148,0.9891054428447461,0.7558268904685974,0.8168146962516607,0.7438276410102844,0.6883851885795593,0.5083382725715637,0.5091723774380601,0.44662153720855713,0.4187514613046528,0.37798038181511706,0.4187514613046528,0.13386943936347961,1.9554250240325928,1.8215555846691132,271,630,0.3020600378513336,1,2.605076789855957,1.9554250240325928,0.08554726094007492,990,0.003488835645839572,0.25094425678253174,0.0,0.0,2.00040602684021,0.85,0.27800002694129944,2.9131133556365967,0.20312848687171936,0,,0,-1.9554250240325928,1.0,0,0.0004938077763654292,0.9876154661178589,phase1_class1
1089,3293.7,0.9903137847629505,0.11920292675495148,0.9913856989935202,0.7469478845596313,0.8186977581102428,0.7358097434043884,0.6815642714500427,0.5099703073501587,0.5197680548234054,0.44662153720855713,0.4217909749824643,0.3908511907027493,0.4217909749824643,0.11841291934251785,1.9222171306610107,1.803804211318493,271,630,0.3500208854675293,1,2.605076789855957,1.9222171306610107,0.08692240715026855,990,0.0027858049143105745,0.2814103960990906,0.0,0.0,2.0445632934570312,0.85,0.24750001728534698,2.9150967597961426,0.2165275365114212,0,,0,-1.9222171306610107,1.0,0,0.0004951569135300815,0.9903138279914856,phase1_class1
1090,3296.65,0.9914355448972118,0.11920292675495148,0.9924751547090457,0.7480577230453491,0.8195974432204542,0.7380629777908325,0.686896562576294,0.5078078508377075,0.5340537691091197,0.44662153720855713,0.3570259527706336,0.3687123119334895,0.3803986710963455,0.1190648004412651,1.9190434217453003,1.7999786213040352,271,630,0.30480697751045227,1,2.605076789855957,1.9190434217453003,0.09077468514442444,990,0.001646431046538055,0.2394040822982788,0.0,0.0,2.0048372745513916,0.85,0.26600000262260437,2.9053990840911865,0.2188967764377594,0,,0,-1.9190434217453003,1.0,0,0.0004957177443429828,0.9914354681968689,phase1_class1
1091,3299.61,0.9853195363920706,0.11920292675495148,0.9868758590548338,0.7524972558021545,0.8149734802121583,0.7409787774085999,0.6863572001457214,0.5113164186477661,0.5223862238622387,0.44662153720855713,0.4217909749824643,0.3897437709906785,0.4217909749824643,0.11159694939851761,1.9600138664245605,1.848416917026043,271,630,0.3002081513404846,1,2.605076789855957,1.9600138664245605,0.07663728296756744,990,0.003174800192937255,0.2781972289085388,0.0,0.0,2.0540361404418945,0.85,0.24050001800060272,2.9103269577026367,0.21791855990886688,0,,0,-1.9600138664245605,1.0,0,0.0004926597466692328,0.9853194952011108,phase1_class1
1092,3302.56,0.9843136106563896,0.11920292675495148,0.9866098291708101,0.7480577230453491,0.8147537896619903,0.7332918643951416,0.6705370545387268,0.5159706473350525,0.4769109119662625,0.44662153720855713,0.46223988777180264,0.3842207190796998,0.46223988777180264,0.12799899280071259,1.9990086555480957,1.8710096627473831,271,630,0.3024729788303375,1,2.605076789855957,1.9990086555480957,0.07648490369319916,990,0.0020886538550257683,0.3053526282310486,0.0,0.0,2.052933692932129,0.85,0.2685000002384186,2.9091856479644775,0.21536341309547424,0,,0,-1.9990086555480957,1.0,0,0.0004921568324789405,0.9843136668205261,phase1_class1
1093,3305.52,0.9782268773868594,0.11920292675495148,0.9876232763480429,0.7458379864692688,0.8155907060435823,0.7284491062164307,0.6597325205802917,0.511497974395752,0.46734610203244886,0.44662153720855713,0.4348842646714987,0.36971234274549464,0.4348842646714987,0.10429025441408157,2.140535354614258,2.0362451002001762,271,630,0.3040754199028015,1,2.605076789855957,2.140535354614258,0.10143468528985977,990,0.0020531245972961187,0.22688433527946472,0.0,0.0,1.9385465383529663,0.85,0.2535000145435333,2.898587465286255,0.21469733119010925,0,,0,-2.140535354614258,1.0,0,0.0004891134449280798,0.978226900100708,phase1_class1
1094,3308.48,0.9388199114781073,0.11920292675495148,0.9906509497900261,0.7447280883789062,0.8180909937335884,0.7257527709007263,0.6536144614219666,0.5065034031867981,0.4530603877467346,0.44662153720855713,0.419686696282441,0.35546904027854054,0.419686696282441,0.10369254648685455,2.315413236618042,2.2117206901311874,271,630,0.3255557119846344,1,2.605076789855957,2.315413236618042,0.10865318775177002,990,0.0024721662048250437,0.19582994282245636,0.0,0.0,1.90761137008667,0.85,0.22950001060962677,2.9009580612182617,0.23349329829216003,0,,0,-2.315413236618042,1.0,0,0.0004694099770858884,0.9388198852539062,phase1_class1
1095,3311.43,0.9839819648660638,0.11920292675495148,0.9856185511505793,0.7436182498931885,0.8139351808262457,0.7267277240753174,0.6587887406349182,0.5151032209396362,0.4684179698939846,0.44662153720855713,0.3579611877484218,0.3362341929882751,0.3579611877484218,0.11388472467660904,1.9651774168014526,1.8512926921248436,271,630,0.2540692687034607,1,2.605076789855957,1.9651774168014526,0.09111732989549637,990,0.002118369098752737,0.3197104036808014,0.0,0.0,1.992161512374878,0.85,0.2685000002384186,2.9070868492126465,0.21076180040836334,0,,0,-1.9651774168014526,1.0,0,0.0004919910570606589,0.9839820265769958,phase1_class1
1096,3314.4,0.9907820998915968,0.11920292675495148,0.9929818782976619,0.7447280883789062,0.8200159014112501,0.7337443232536316,0.679665744304657,0.5105595588684082,0.5440520119486909,0.44662153720855713,0.5017535655833527,0.4449520873320972,0.5017535655833527,0.11502078175544739,1.994062066078186,1.8790412843227386,271,630,0.3292800188064575,1,2.605076789855957,1.994062066078186,0.10006579011678696,990,0.0026801740750670433,0.21713829040527344,0.0,0.0,1.9510833024978638,0.85,0.23000000417232513,2.89947772026062,0.22014610469341278,0,,0,-1.994062066078186,1.0,0,0.0004953910247422755,0.9907820224761963,phase1_class1
1097,3317.35,0.9860622316656089,0.11920292675495148,0.9876802827517625,0.7536071538925171,0.815637782590047,0.7407026290893555,0.6828571557998657,0.5078017711639404,0.4943712294265799,0.44662153720855713,0.32663081599251814,0.3285978000228371,0.33056478405315615,0.11105313897132874,1.963828682899475,1.8527755439281464,271,630,0.27405697107315063,1,2.605076789855957,1.963828682899475,0.08454147726297379,990,0.0026432457379996777,0.2501493990421295,0.0,0.0,1.988211989402771,0.85,0.25450000166893005,2.912799835205078,0.21696878969669342,0,,0,-1.963828682899475,1.0,0,0.0004930311115458608,0.986062228679657,phase1_class1
1098,3320.32,0.9863226665326009,0.11920292675495148,0.988053991398367,0.7447280883789062,0.815946395505759,0.7313585877418518,0.6714286208152771,0.5116685628890991,0.5102032448895918,0.44662153720855713,0.47439794248304884,0.41272499560475806,0.47439794248304884,0.10989478975534439,1.970565915107727,1.8606711253523827,271,630,0.320625901222229,1,2.605076789855957,1.970565915107727,0.09593000262975693,990,0.002267032628878951,0.24360118806362152,0.0,0.0,1.9429619312286377,0.85,0.26600000262260437,2.9225826263427734,0.20500732958316803,0,,0,-1.970565915107727,1.0,0,0.0004931613220833242,0.9863226413726807,phase1_class1
1099,3323.28,0.980440356055515,0.11920292675495148,0.9840698771828701,0.7447280883789062,0.8126562679806253,0.7316368818283081,0.6723647117614746,0.515999972820282,0.4975458326011832,0.44662153720855713,0.3974748655599719,0.36872635858286523,0.3974748655599719,0.12654194235801697,2.0451853275299072,1.9186433851718903,271,630,0.304918497800827,1,2.605076789855957,2.0451853275299072,0.07787903398275375,990,0.0030092489905655384,0.26394543051719666,0.0,0.0,2.0442895889282227,0.85,0.257500022649765,2.9162847995758057,0.2255944013595581,0,,0,-2.0451853275299072,1.0,0,0.0004902202053926885,0.9804403781890869,phase1_class1
1100,3326.24,0.9881529978042466,0.11920292675495148,0.9926081696510574,0.7491676211357117,0.8197072884955381,0.7365742325782776,0.6789772510528564,0.5066027045249939,0.5112751127511276,0.44662153720855713,0.4065934065934066,0.37882272765993696,0.4065934065934066,0.11378266662359238,2.064899206161499,1.9511165395379066,271,630,0.31786802411079407,1,2.605076789855957,2.064899206161499,0.09531604498624802,990,0.002970424946397543,0.17735660076141357,0.0,0.0,1.9596868753433228,0.85,0.2695000171661377,2.9087462425231934,0.2108079046010971,0,,0,-2.064899206161499,1.0,0,0.0004940765211358666,0.9881530404090881,phase1_class1
1101,3329.23,0.9768524130876843,0.11920292675495148,0.9855647117692887,0.7447280883789062,0.8138907196434736,0.7283867597579956,0.6617646813392639,0.5132961869239807,0.47317987465588945,0.44662153720855713,0.36404021510404483,0.34093483623419296,0.36404021510404483,0.10232941806316376,2.1331169605255127,2.030787542462349,271,630,0.31637391448020935,1,2.605076789855957,2.1331169605255127,0.11607706546783447,990,0.0028943216893821955,0.21247272193431854,0.0,0.0,1.8806111812591553,0.85,0.24900001287460327,2.89918851852417,0.2195398062467575,0,,0,-2.1331169605255127,1.0,0,0.0004884261870756745,0.9768523573875427,phase1_class1
1102,3332.18,0.9790655108188672,0.11920292675495148,0.9869962059071302,0.7524972558021545,0.8150728640324724,0.738845705986023,0.6791366934776306,0.5127472281455994,0.4917120599777426,0.44662153720855713,0.47743745616086036,0.3970797469065653,0.47743745616086036,0.11755151301622391,2.123490571975708,2.005939058959484,271,630,0.3315255045890808,1,2.605076789855957,2.123490571975708,0.08562847971916199,990,0.0023841168731451035,0.26234662532806396,0.0,0.0,2.0008840560913086,0.85,0.25550001859664917,2.898975372314453,0.2153273969888687,0,,0,-2.123490571975708,1.0,0,0.0004895327729173005,0.9790655374526978,phase1_class1
1103,3335.13,0.9859809057660618,0.11920292675495148,0.9872812379257268,0.7502775192260742,0.815308246764795,0.7341370582580566,0.6686303019523621,0.5098065733909607,0.45048321911790545,0.44662153720855713,0.29015665185877954,0.2882123237145503,0.29015665185877954,0.1316433548927307,1.9419738054275513,1.8103304505348206,271,630,0.24186375737190247,1,2.605076789855957,1.9419738054275513,0.07492231577634811,990,0.0028243116103112698,0.30523261427879333,0.0,0.0,2.046945810317993,0.85,0.23000000417232513,2.895630121231079,0.22256158292293549,0,,0,-1.9419738054275513,1.0,0,0.0004929904825985432,0.9859808683395386,phase1_class1
1104,3338.08,0.9743219271223977,0.11920292675495148,0.9867966834941124,0.7413984537124634,0.8149080961198464,0.7250030040740967,0.6578561067581177,0.5057132840156555,0.46948983775552044,0.44662153720855713,0.44096329202712176,0.37552040570348333,0.44096329202712176,0.11578624695539474,2.169273853302002,2.053487606346607,271,630,0.33045947551727295,1,2.605076789855957,2.169273853302002,0.09251014143228531,990,0.003073208499699831,0.19660338759422302,0.0,0.0,1.9670830965042114,0.85,0.24450001120567322,2.9159176349639893,0.22327715158462524,0,,0,-2.169273853302002,1.0,0,0.0004871609853580594,0.9743219017982483,phase1_class1
1105,3341.03,0.986861911762011,0.11920292675495148,0.9918100799989864,0.7447280883789062,0.8190482168450344,0.7327167987823486,0.6760563254356384,0.5037745237350464,0.5155215837872664,0.44662153720855713,0.48959551087210657,0.4214311995113578,0.48959551087210657,0.11143682152032852,2.0755257606506348,1.9640889391303062,271,630,0.32868528366088867,1,2.605076789855957,2.0755257606506348,0.09435605257749557,990,0.0029705348424613476,0.26133087277412415,0.0,0.0,1.949206829071045,0.85,0.24150000512599945,2.9119820594787598,0.2183215171098709,0,,0,-2.0755257606506348,1.0,0,0.0004934309399686754,0.9868618845939636,phase1_class1
1106,3343.99,0.9858308282625305,0.11920292675495148,0.9868885271445492,0.7447280883789062,0.8149839416669282,0.7307918071746826,0.6695401668548584,0.5089279413223267,0.49329936156504417,0.44662153720855713,0.4683189151274258,0.39916499466227323,0.4683189151274258,0.1193101778626442,1.9213354587554932,1.802025280892849,271,630,0.29463618993759155,1,2.605076789855957,1.9213354587554932,0.0839623436331749,990,0.003266486804932356,0.2627493143081665,0.0,0.0,2.0162906646728516,0.85,0.2355000078678131,2.9118218421936035,0.2287604808807373,0,,0,-1.9213354587554932,1.0,0,0.0004929153947159648,0.9858307838439941,phase1_class1
1107,3346.94,0.9875381697693366,0.11920292675495148,0.9876802827517625,0.7380688190460205,0.815637782590047,0.7260127663612366,0.6685393452644348,0.5128927826881409,0.513418848474199,0.44662153720855713,0.3235913023147065,0.3486727275693134,0.37375415282392027,0.1277465522289276,1.7204023599624634,1.5926558077335358,271,630,0.28247493505477905,1,2.605076789855957,1.7204023599624634,0.07939707487821579,990,0.002334767486900091,0.2899598777294159,0.0,0.0,2.0441577434539795,0.85,0.21300001442432404,2.9140806198120117,0.24066422879695892,0,,0,-1.7204023599624634,1.0,0,0.0004937691264785826,0.9875381588935852,phase1_class1
1108,3349.89,0.9824874503197814,0.11920292675495148,0.9901822304705561,0.7458379864692688,0.8177039199071022,0.7290937304496765,0.6617429852485657,0.5070574283599854,0.4578632929186434,0.44662153720855713,0.3610007014262333,0.3288945921306139,0.3610007014262333,0.12395874410867691,2.1201229095458984,1.9961641654372215,271,630,0.28867295384407043,1,2.605076789855957,2.1201229095458984,0.0844075083732605,990,0.0025486908853054047,0.2469741255044937,0.0,0.0,2.0281903743743896,0.85,0.2515000104904175,2.914883613586426,0.21069632470607758,0,,0,-2.1201229095458984,1.0,0,0.0004912437289021909,0.9824874401092529,phase1_class1
1109,3352.84,0.9841673848949558,0.11920292675495148,0.9874205869125965,0.7380688190460205,0.815423322767264,0.7209764719009399,0.6519173979759216,0.5072808265686035,0.459450594505945,0.44662153720855713,0.3518821603927986,0.3309798398863218,0.3518821603927986,0.10669661313295364,2.033859968185425,1.9271633550524712,271,630,0.2676587402820587,1,2.605076789855957,2.033859968185425,0.07786165922880173,990,0.0024502258747816086,0.22312812507152557,0.0,0.0,2.051140308380127,0.85,0.281000018119812,2.917510509490967,0.20317883789539337,0,,0,-2.033859968185425,1.0,0,0.0004920836654491723,0.9841673374176025,phase1_class1
