episode,wall_seconds,global.global_obj,global.local_reward,global.utility_factor,utility.acc_beta,utility.auc_beta,utility.f1_macro_beta,utility.f1_minority_beta,fairness.bce_mean_beta,fairness.dp_diff,fairness.eo_alpha_baseline,fairness.eo_tpr_diff,fairness.eod_avg_diff,fairness.eod_max_diff,fairness.group_loss_beta_g0,fairness.group_loss_beta_g1,fairness.group_loss_gap_beta,fairness.n_g0,fairness.n_g1,fairness.soft_eo_beta,fairness.worst_group_beta,fairness.worst_loss_alpha_baseline,fairness.worst_loss_beta,local.anchor_reward_mean,local.anchors_used,local.div_pen_mean,local.hard_reward_mean,local.local_clip_frac_0,local.local_clip_frac_1,local.min_anchor_dist_mean,local.sigma_anchor_used,extra.diag_frac_mid_conf,extra.diag_gen_radius_mean,extra.diag_mean_abs_margin,align.anchor_refresh_count,align.corr_local_delta,align.curriculum_stage,align.delta_global,align.lambda_t,align.ua_warmup_active,meta.avg_reward,meta.episode_return,meta.phase
123,4920.53,0.996464766503575,0.11920292675495148,0.9969108363192255,0.7703297138214111,0.8486843111172271,0.7497431039810181,0.6779660582542419,0.4625953435897827,0.4502780867630701,0.42985814809799194,0.35523526918185677,0.30827006455968964,0.35523526918185677,0.09148214012384415,1.8822065591812134,1.7907244190573692,290,620,0.32920247316360474,1,2.6533730030059814,1.8822065591812134,0.053632982075214386,921,0.007698529865592718,0.41763386130332947,0.0,0.0,2.1456074714660645,0.85,0.15400001406669617,2.9044384956359863,0.25015485286712646,0,,0,-1.8822065591812134,1.0,0,0.0004982323735021055,0.996464729309082,phase2_class0
124,4924.36,0.9905780578632276,0.11920292675495148,0.992750044152291,0.7637363076210022,0.8451421698291108,0.7442814707756042,0.6737481355667114,0.4711467921733856,0.46640711902113463,0.42985814809799194,0.43556591776176345,0.35899128581282214,0.43556591776176345,0.09091810137033463,2.041105031967163,1.9501869305968285,290,620,0.34265589714050293,1,2.6533730030059814,2.041105031967163,0.07333103567361832,921,0.008947234600782394,0.5157396197319031,0.0,0.0,2.0333001613616943,0.85,0.11950000375509262,2.9097726345062256,0.30308759212493896,0,,0,-2.041105031967163,1.0,0,0.000495289103128016,0.9905781149864197,phase2_class0
125,4928.19,0.9885226897199837,0.11920292675495148,0.9938575931463671,0.7637363076210022,0.8460850419705519,0.7446153163909912,0.6747353076934814,0.4675017297267914,0.4797552836484983,0.42985814809799194,0.512929207291225,0.40301809368504515,0.512929207291225,0.07429259270429611,2.1311779022216797,2.0568853095173836,290,620,0.3592718243598938,1,2.6533730030059814,2.1311779022216797,0.057209718972444534,921,0.008992476388812065,0.503016471862793,0.0,0.0,2.133762836456299,0.85,0.14300000667572021,2.910635471343994,0.28694677352905273,0,,0,-2.1311779022216797,1.0,0,0.0004942613304592669,0.9885226488113403,phase2_class0
126,4932.02,0.9850351514177927,0.11920292675495148,0.9885353712234822,0.7571429014205933,0.8415541590854649,0.7342665195465088,0.6562985777854919,0.471824049949646,0.4456618464961068,0.42985814809799194,0.47732089868588384,0.3710348540133982,0.47732089868588384,0.08855848759412766,2.089386463165283,2.0008279755711555,290,620,0.3556059002876282,1,2.6533730030059814,2.089386463165283,0.07908734679222107,921,0.009551534429192543,0.3576086163520813,0.0,0.0,2.0418624877929688,0.85,0.18850000202655792,2.88069748878479,0.2710738182067871,0,,0,-2.089386463165283,1.0,0,0.0004925176035612822,0.9850351810455322,phase2_class0
127,4935.86,0.9889880979662862,0.11920292675495148,0.9943245597492747,0.7692307829856873,0.846482577251808,0.7500640153884888,0.6808509826660156,0.46874886751174927,0.4546718576195773,0.42985814809799194,0.36710470538363715,0.3158819476116731,0.36710470538363715,0.09170033782720566,2.131161689758301,2.039461351931095,290,620,0.3356703519821167,1,2.6533730030059814,2.131161689758301,0.06465315818786621,921,0.009070176631212234,0.5769860744476318,0.0,0.0,2.1004326343536377,0.85,0.16550001502037048,2.893998861312866,0.2774305045604706,0,,0,-2.131161689758301,1.0,0,0.0004944941028952599,0.9889881014823914,phase2_class0
128,4939.71,0.945335547014768,0.11920292675495148,0.9908223102274665,0.7736263871192932,0.8435010626423864,0.7531654834747314,0.6820987462997437,0.47089478373527527,0.45372636262513905,0.42985814809799194,0.43259855871131836,0.34341814041982677,0.43259855871131836,0.06622101366519928,2.349961042404175,2.2837400287389755,290,620,0.3584996461868286,1,2.6533730030059814,2.349961042404175,0.08392540365457535,921,0.007586447522044182,0.5266704559326172,0.0,0.0,2.0026111602783203,0.85,0.15950000286102295,2.8943114280700684,0.2973043918609619,0,,0,-2.349961042404175,1.0,0,0.0004726677725557238,0.9453355073928833,phase2_class0
129,4943.54,0.9862020274154824,0.11920292675495148,0.9880205106100199,0.7659341096878052,0.8411158509548492,0.7427847385406494,0.6656201481819153,0.4765169024467468,0.43092324805339266,0.42985814809799194,0.4058923272573124,0.3229530771330348,0.4058923272573124,0.09416903555393219,2.0237882137298584,1.9296191781759262,290,620,0.3165243864059448,1,2.6533730030059814,2.0237882137298584,0.05940474569797516,921,0.010882137343287468,0.5459567904472351,0.0,0.0,2.108955144882202,0.85,0.11150000244379044,2.920116424560547,0.3102181553840637,0,,0,-2.0237882137298584,1.0,0,0.0004931010771542788,0.9862020611763,phase2_class0
130,4947.39,0.9935485407210991,0.11920292675495148,0.9943006127439974,0.7714285850524902,0.8464621908271281,0.7530902624130249,0.6858005523681641,0.4669516086578369,0.47630700778642937,0.42985814809799194,0.45040271301398893,0.3664544931895366,0.45040271301398893,0.09602077305316925,1.9347528219223022,1.838732048869133,290,620,0.31282785534858704,1,2.6533730030059814,1.9347528219223022,0.06173542141914368,921,0.010229164734482765,0.4085160791873932,0.0,0.0,2.09012770652771,0.85,0.22150000929832458,2.909935712814331,0.25367471575737,0,,0,-1.9347528219223022,1.0,0,0.000496774329803884,0.993548572063446,phase2_class0
131,4951.23,0.9934630046086111,0.11920292675495148,0.9957194728066787,0.7615385055541992,0.8476700864894067,0.7429026365280151,0.6736841797828674,0.46414002776145935,0.48114571746384877,0.42985814809799194,0.5158965663416701,0.40622374791196275,0.5158965663416701,0.08412298560142517,2.044630765914917,1.9605077803134918,290,620,0.3445219099521637,1,2.6533730030059814,2.044630765914917,0.0777050033211708,921,0.011355066671967506,0.40728309750556946,0.0,0.0,2.0334465503692627,0.85,0.2135000079870224,2.885359287261963,0.24872876703739166,0,,0,-2.044630765914917,1.0,0,0.0004967314889654517,0.9934629797935486,phase2_class0
132,4955.08,0.9839150141620356,0.11920292675495148,0.996761167536242,0.7714285850524902,0.8485568959629781,0.7500739693641663,0.6770186424255371,0.4672187566757202,0.4523359288097887,0.42985814809799194,0.4980924120389996,0.37439828263137054,0.4980924120389996,0.0777876228094101,2.2195231914520264,2.1417355686426163,290,620,0.3471173644065857,1,2.6533730030059814,2.2195231914520264,0.07843592017889023,921,0.007780993822962046,0.549491822719574,0.0,0.0,2.0660746097564697,0.85,0.17600001394748688,2.899149179458618,0.2836950123310089,0,,0,-2.2195231914520264,1.0,0,0.0004919575294479728,0.9839150309562683,phase2_class0
133,4958.93,0.9898922545640088,0.11920292675495148,0.9929236599405513,0.7648351788520813,0.8452899714080393,0.743579626083374,0.6697530746459961,0.4689246118068695,0.4587875417130145,0.42985814809799194,0.4951250529885545,0.38174852536763215,0.4951250529885545,0.07915686815977097,2.0745174884796143,1.9953606203198433,290,620,0.333757221698761,1,2.6533730030059814,2.0745174884796143,0.06398952007293701,921,0.01213056594133377,0.5032474994659424,0.0,0.0,2.0797245502471924,0.85,0.164000004529953,2.9186370372772217,0.273649126291275,0,,0,-2.0745174884796143,1.0,0,0.0004949462017975748,0.989892303943634,phase2_class0
134,4962.77,0.9953666166121456,0.11920292675495148,0.9962762406793763,0.7670329809188843,0.8481440708632121,0.7473493814468384,0.6768292784690857,0.46367189288139343,0.4666295884315907,0.42985814809799194,0.43556591776176345,0.35726931111112703,0.43556591776176345,0.09153201431035995,1.9535850286483765,1.8620530143380165,290,620,0.3284851908683777,1,2.6533730030059814,1.9535850286483765,0.060255907475948334,921,0.006349499337375164,0.3493655025959015,0.0,0.0,2.137507677078247,0.85,0.24250000715255737,2.8952879905700684,0.22672632336616516,0,,0,-1.9535850286483765,1.0,0,0.0004976833006367087,0.9953665733337402,phase2_class0
135,4966.61,0.9836062272679124,0.11920292675495148,0.9894693044292978,0.7527472972869873,0.8423492296479774,0.7313171625137329,0.6554364562034607,0.47248727083206177,0.4516685205784205,0.42985814809799194,0.4118270453582026,0.3470770398604399,0.4118270453582026,0.08672542870044708,2.141118049621582,2.054392620921135,290,620,0.34923020005226135,1,2.6533730030059814,2.141118049621582,0.059043679386377335,921,0.009520303457975388,0.6020923852920532,0.0,0.0,2.143707036972046,0.85,0.15600000321865082,2.8987672328948975,0.3140788674354553,0,,0,-2.141118049621582,1.0,0,0.0004918031045235693,0.983606219291687,phase2_class0
136,4970.44,0.9725249555435075,0.11920292675495148,0.9855898895743718,0.7505494952201843,0.8390466288498488,0.7303611636161804,0.656580924987793,0.4754638969898224,0.4797552836484983,0.42985814809799194,0.4951250529885545,0.40471672324749075,0.4951250529885545,0.07010860741138458,2.222376823425293,2.1522682160139084,290,620,0.3461100161075592,1,2.6533730030059814,2.222376823425293,0.07234403491020203,921,0.007475858088582754,0.45863503217697144,0.0,0.0,2.042717456817627,0.85,0.1810000091791153,2.9147024154663086,0.27016693353652954,0,,0,-2.222376823425293,1.0,0,0.0004862625210080296,0.9725250005722046,phase2_class0
137,4974.26,0.9949665328344856,0.11920292675495148,0.9964618299702757,0.7637363076210022,0.8483020656544806,0.7477627992630005,0.6842877268791199,0.46238431334495544,0.5069521690767519,0.42985814809799194,0.5426027977956762,0.4319443548050435,0.5426027977956762,0.09617632627487183,2.0033328533172607,1.907156527042389,290,620,0.3612905740737915,1,2.6533730030059814,2.0033328533172607,0.06373750418424606,921,0.010682634077966213,0.5092262625694275,0.0,0.0,2.1088502407073975,0.85,0.19500000774860382,2.922173500061035,0.26435723900794983,0,,0,-2.0033328533172607,1.0,0,0.0004974832991138101,0.9949665069580078,phase2_class0
138,4978.1,0.987330867936391,0.11920292675495148,0.9883378084299445,0.7692307829856873,0.8413859710818566,0.7537739276885986,0.6920821070671082,0.47247251868247986,0.5085650723025583,0.42985814809799194,0.5515048749470115,0.43286182447611754,0.5515048749470115,0.09724128991365433,1.9645658731460571,1.8673245832324028,290,620,0.38735300302505493,1,2.6533730030059814,1.9645658731460571,0.04715143144130707,921,0.008948568254709244,0.6521822810173035,0.0,0.0,2.2022597789764404,0.85,0.15950000286102295,2.9060254096984863,0.298886239528656,0,,0,-1.9645658731460571,1.0,0,0.0004936654586344957,0.9873309135437012,phase2_class0
139,4981.95,0.9944661542415114,0.11920292675495148,0.9954440822459896,0.7637363076210022,0.847435642605589,0.7459153532981873,0.6786248087882996,0.4631325304508209,0.4724137931034483,0.42985814809799194,0.45040271301398893,0.3680868483900282,0.45040271301398893,0.09724552184343338,1.9609150886535645,1.863669566810131,290,620,0.34280505776405334,1,2.6533730030059814,1.9609150886535645,0.058679524809122086,921,0.008312374353408813,0.5138674378395081,0.0,0.0,2.1506693363189697,0.85,0.15550000965595245,2.9004318714141846,0.28753015398979187,0,,0,-1.9609150886535645,1.0,0,0.0004972330643795431,0.9944661259651184,phase2_class0
140,4985.8,0.896308450601243,0.11920292675495148,0.987966629848146,0.7615385055541992,0.8410699814993197,0.7398051023483276,0.6646058559417725,0.4785356819629669,0.45717463848720796,0.42985814809799194,0.4891903348876642,0.3805479507694838,0.4891903348876642,0.0789884701371193,2.425351142883301,2.3463626727461815,290,620,0.3757568299770355,1,2.6533730030059814,2.425351142883301,0.0695633813738823,921,0.00855824165046215,0.478931725025177,0.0,0.0,2.083033323287964,0.85,0.16900001466274261,2.919628381729126,0.28089597821235657,0,,0,-2.425351142883301,1.0,0,0.0004481542273424566,0.896308422088623,phase2_class0
141,4989.65,0.9877299231641997,0.11920292675495148,0.9901398205770627,0.7582417726516724,0.8429200495390119,0.7411242723464966,0.6745561957359314,0.4684513211250305,0.4988876529477197,0.42985814809799194,0.453370072064434,0.3909063705946178,0.453370072064434,0.0871003195643425,2.0517935752868652,1.9646932557225227,290,620,0.37162891030311584,1,2.6533730030059814,2.0517935752868652,0.07043606787919998,921,0.009910761378705502,0.4112580120563507,0.0,0.0,2.080477714538574,0.85,0.16200000047683716,2.9165492057800293,0.26328736543655396,0,,0,-2.0517935752868652,1.0,0,0.0004938649362884462,0.9877298474311829,phase2_class0
142,4993.5,0.9903855637350568,0.11920292675495148,0.9938575931463669,0.7604395747184753,0.8460850419705518,0.7428498864173889,0.675595223903656,0.4666767418384552,0.48737486095661847,0.42985814809799194,0.45040271301398893,0.3805439590573094,0.45040271301398893,0.08722259849309921,2.0880355834960938,2.0008129850029945,290,620,0.37025612592697144,1,2.6533730030059814,2.0880355834960938,0.06741485744714737,921,0.00934178102761507,0.45392778515815735,0.0,0.0,2.0971055030822754,0.85,0.1990000158548355,2.9072179794311523,0.26228705048561096,0,,0,-2.0880355834960938,1.0,0,0.0004951927694492042,0.9903855323791504,phase2_class0
143,4997.35,0.9817082119822823,0.11920292675495148,0.9949172481298885,0.7681319117546082,0.8469871412626332,0.7429155111312866,0.6624000072479248,0.4700734317302704,0.4216907675194661,0.42985814809799194,0.46545146248410346,0.3439435322355479,0.46545146248410346,0.07735621184110641,2.222533941268921,2.1451777294278145,290,620,0.36923763155937195,1,2.6533730030059814,2.222533941268921,0.05903053283691406,921,0.0075063565745949745,0.5075080990791321,0.0,0.0,2.1460957527160645,0.85,0.17100000381469727,2.899771213531494,0.27216747403144836,0,,0,-2.222533941268921,1.0,0,0.0004908540868200362,0.9817081689834595,phase2_class0
144,5001.2,0.9898861075712909,0.11920292675495148,0.9972640546470661,0.7659341096878052,0.8489850108812543,0.7424100637435913,0.6645669341087341,0.46348103880882263,0.4327586206896552,0.42985814809799194,0.4029249682068673,0.32328099181071074,0.4029249682068673,0.0791974738240242,2.1634628772735596,2.0842654034495354,290,620,0.3259369134902954,1,2.6533730030059814,2.1634628772735596,0.06090429052710533,921,0.007833653129637241,0.4468398094177246,0.0,0.0,2.1197104454040527,0.85,0.125,2.9011762142181396,0.30192020535469055,0,,0,-2.1634628772735596,1.0,0,0.0004949430585838854,0.9898861050605774,phase2_class0
145,5005.03,0.9923261190871263,0.11920292675495148,0.9953123737169642,0.7692307829856873,0.84732351726985,0.7476708292961121,0.6739130616188049,0.4655800759792328,0.4422135706340378,0.42985814809799194,0.420729122509538,0.3339050436637412,0.420729122509538,0.09421323984861374,2.072770595550537,1.9785573557019234,290,620,0.3373730778694153,1,2.6533730030059814,2.072770595550537,0.06106876581907272,921,0.01277693547308445,0.49524247646331787,0.0,0.0,2.128361463546753,0.85,0.14800000190734863,2.9148311614990234,0.2860860228538513,0,,0,-2.072770595550537,1.0,0,0.0004961630911566317,0.9923260807991028,phase2_class0
146,5008.88,0.9909554123878479,0.11920292675495148,1.0,0.7780219912528992,0.8525730216248999,0.7592668533325195,0.6920731067657471,0.4601161479949951,0.47169076751946604,0.42985814809799194,0.5247986434930054,0.39305175171526396,0.5247986434930054,0.08227749168872833,2.183722972869873,2.1014454811811447,290,620,0.36378535628318787,1,2.6533730030059814,2.183722972869873,0.050642434507608414,921,0.011033011600375175,0.5098881125450134,0.0,0.0,2.1732993125915527,0.85,0.15950000286102295,2.9222397804260254,0.27534976601600647,0,,0,-2.183722972869873,1.0,0,0.0004954777541570365,0.9909554123878479,phase2_class0
147,5012.71,0.9949974077953314,0.11920292675495148,0.9973598426681752,0.7681319117546082,0.8490665565799734,0.7433059215545654,0.6634768843650818,0.46480903029441833,0.41985539488320356,0.42985814809799194,0.394022891055532,0.309996030973559,0.394022891055532,0.07648125290870667,2.049069881439209,1.9725886285305023,290,620,0.3109307587146759,1,2.6533730030059814,2.049069881439209,0.05424096807837486,921,0.006341800093650818,0.5354939103126526,0.0,0.0,2.186004161834717,0.85,0.17150001227855682,2.9229824542999268,0.28347766399383545,0,,0,-2.049069881439209,1.0,0,0.0004974987241439521,0.9949974417686462,phase2_class0
148,5016.55,0.9744533745883708,0.11920292675495148,0.9983775903924614,0.7648351788520813,0.8499329796288652,0.7425013780593872,0.6666666269302368,0.46441173553466797,0.4491101223581757,0.42985814809799194,0.48622297583721913,0.37199713343507396,0.48622297583721913,0.07010547071695328,2.2826743125915527,2.2125688418745995,290,620,0.35408133268356323,1,2.6533730030059814,2.2826743125915527,0.047199688851833344,921,0.010157313197851181,0.48547133803367615,0.0,0.0,2.207824230194092,0.85,0.1535000056028366,2.9219322204589844,0.2773861885070801,0,,0,-2.2826743125915527,1.0,0,0.00048722673091106117,0.9744533896446228,phase2_class0
149,5020.4,0.9918812662240389,0.11920292675495148,0.992678203136459,0.7571429014205933,0.8450810105550715,0.7384958267211914,0.6686656475067139,0.4685235917568207,0.4742491657397108,0.42985814809799194,0.43853327681220855,0.369264077848927,0.43853327681220855,0.09879657626152039,1.9407155513763428,1.8419189751148224,290,620,0.31252020597457886,1,2.6533730030059814,1.9407155513763428,0.05347852036356926,921,0.0068963319063186646,0.5394538640975952,0.0,0.0,2.216707468032837,0.85,0.1730000078678131,2.8936007022857666,0.28521907329559326,0,,0,-1.9407155513763428,1.0,0,0.0004959406214766204,0.991881251335144,phase2_class0
150,5024.25,0.9721272006506404,0.11920292675495148,0.9923070245546604,0.7637363076210022,0.8447650209725344,0.7425586581230164,0.6687211394309998,0.470860093832016,0.46040044493882093,0.42985814809799194,0.4951250529885545,0.38351530981992893,0.4951250529885545,0.08026692271232605,2.265892744064331,2.185625821352005,290,620,0.3415771722793579,1,2.6533730030059814,2.265892744064331,0.06020251289010048,921,0.009400779381394386,0.5712113976478577,0.0,0.0,2.110471487045288,0.85,0.15050001442432404,2.915428638458252,0.3096701204776764,0,,0,-2.265892744064331,1.0,0,0.00048606362543068826,0.9721271991729736,phase2_class0
151,5028.11,0.9904698363292045,0.11920292675495148,0.9929056996865935,0.7582417726516724,0.8452746815895296,0.7395142316818237,0.6696696877479553,0.4672599732875824,0.48781979977753054,0.42985814809799194,0.512929207291225,0.4118520159465292,0.512929207291225,0.09799085557460785,2.0525856018066406,1.9545947462320328,290,620,0.36477130651474,1,2.6533730030059814,2.0525856018066406,0.04266824200749397,921,0.009593700990080833,0.5423449873924255,0.0,0.0,2.2608518600463867,0.85,0.1510000079870224,2.9194860458374023,0.2974886894226074,0,,0,-2.0525856018066406,1.0,0,0.0004952349117957056,0.9904698133468628,phase2_class0
152,5031.97,0.9918549099729383,0.11920292675495148,0.9934445073053332,0.7659341096878052,0.8457333761448251,0.7498126029968262,0.686303436756134,0.4636644721031189,0.4885428253615128,0.42985814809799194,0.4682068673166596,0.3840560633505508,0.4682068673166596,0.09394792467355728,2.0097596645355225,1.9158117398619652,290,620,0.3846595883369446,1,2.6533730030059814,2.0097596645355225,0.04471752792596817,921,0.007450949400663376,0.5781193971633911,0.0,0.0,2.251973867416382,0.85,0.13750000298023224,2.910170555114746,0.2972899079322815,0,,0,-2.0097596645355225,1.0,0,0.000495927466545254,0.9918549060821533,phase2_class0
153,5035.82,0.9967371736934553,0.11920292675495148,0.9970724786048475,0.7725275158882141,0.8488219194838158,0.7521378993988037,0.681047797203064,0.4630899429321289,0.4502780867630701,0.42985814809799194,0.5069944891903349,0.37522613280124106,0.5069944891903349,0.10173255950212479,1.8536573648452759,1.751924805343151,290,620,0.313037246465683,1,2.6533730030059814,1.8536573648452759,0.05339033156633377,921,0.008245528675615788,0.5768108367919922,0.0,0.0,2.1927425861358643,0.85,0.1535000056028366,2.925105094909668,0.298799067735672,0,,0,-1.8536573648452759,1.0,0,0.0004983686376363039,0.9967371821403503,phase2_class0
154,5039.66,0.98896920316097,0.11920292675495148,0.9900619928099115,0.7637363076210022,0.8428537936588025,0.7446153163909912,0.6747353076934814,0.47138336300849915,0.4797552836484983,0.42985814809799194,0.512929207291225,0.40301809368504515,0.512929207291225,0.10519538074731827,1.9725732803344727,1.8673778995871544,290,620,0.3287164568901062,1,2.6533730030059814,1.9725732803344727,0.052105359733104706,921,0.007493316195905209,0.5583115220069885,0.0,0.0,2.181781053543091,0.85,0.1600000113248825,2.926612377166748,0.2920260429382324,0,,0,-1.9725732803344727,1.0,0,0.000494484615046531,0.9889692068099976,phase2_class0
155,5043.51,0.9665825139018507,0.11920292675495148,0.9982937758739908,0.7659341096878052,0.8498616271424859,0.7501092553138733,0.6872246861457825,0.460422545671463,0.5120133481646273,0.42985814809799194,0.5455701568461213,0.4352396285331646,0.5455701568461213,0.06828197091817856,2.3116633892059326,2.243381418287754,290,620,0.3962819576263428,1,2.6533730030059814,2.3116633892059326,0.03916192054748535,921,0.00902407057583332,0.6416380405426025,0.0,0.0,2.2696616649627686,0.85,0.13900001347064972,2.916733503341675,0.30259692668914795,0,,0,-2.3116633892059326,1.0,0,0.0004832912818528712,0.9665825366973877,phase2_class0
156,5047.36,0.9885381054984,0.11920292675495148,0.9966953132717296,0.7692307829856873,0.8485008332951088,0.7483725547790527,0.6759259104728699,0.46651941537857056,0.45372636262513905,0.42985814809799194,0.5010597710894447,0.3776039368582882,0.5010597710894447,0.08546483516693115,2.173640489578247,2.088175654411316,290,620,0.3459738790988922,1,2.6533730030059814,2.173640489578247,0.0462341271340847,921,0.008821617811918259,0.6132020354270935,0.0,0.0,2.225877046585083,0.85,0.14800000190734863,2.9201204776763916,0.30536967515945435,0,,0,-2.173640489578247,1.0,0,0.0004942690720781684,0.9885381460189819,phase2_class0
157,5051.22,0.98454642691339,0.11920292675495148,0.9893854899108273,0.7593407034873962,0.8422778771615982,0.7408624291419983,0.6716641783714294,0.470854252576828,0.48943270300333697,0.42985814809799194,0.5158965663416701,0.41333569547175175,0.5158965663416701,0.09732627123594284,2.121826648712158,2.0245003774762154,290,620,0.38072919845581055,1,2.6533730030059814,2.121826648712158,0.04610465466976166,921,0.007572348229587078,0.4864172637462616,0.0,0.0,2.2239253520965576,0.85,0.1575000137090683,2.9248549938201904,0.2819720506668091,0,,0,-2.121826648712158,1.0,0,0.0004922732478007674,0.984546422958374,phase2_class0
158,5055.07,0.9765960139051931,0.11920292675495148,0.9914209853593995,0.7538461685180664,0.8440107232593815,0.731597363948822,0.6543209552764893,0.4709508419036865,0.45372636262513905,0.42985814809799194,0.48028825773632894,0.3795856713478081,0.48028825773632894,0.07659629732370377,2.2345964908599854,2.1580001935362816,290,620,0.3434542417526245,1,2.6533730030059814,2.2345964908599854,0.050859641283750534,921,0.009141102433204651,0.597411572933197,0.0,0.0,2.2019898891448975,0.85,0.15000000596046448,2.9284403324127197,0.2972489297389984,0,,0,-2.2345964908599854,1.0,0,0.0004882980138063431,0.9765959978103638,phase2_class0
159,5058.91,0.973608713599412,0.11920292675495148,0.992588401866669,0.7714285850524902,0.8450045614625221,0.7497209906578064,0.6760124564170837,0.46970734000205994,0.4339265850945495,0.42985814809799194,0.420729122509538,0.3267930961039522,0.420729122509538,0.08211442828178406,2.2596089839935303,2.177494555711746,290,620,0.3346107304096222,1,2.6533730030059814,2.2596089839935303,0.041164837777614594,921,0.009484164416790009,0.5081368684768677,0.0,0.0,2.2491989135742188,0.85,0.11900000274181366,2.925851583480835,0.3170238733291626,0,,0,-2.2596089839935303,1.0,0,0.00048680437612347305,0.9736087322235107,phase2_class0
160,5062.74,0.9906969826005529,0.11920292675495148,0.9987188352176634,0.7725275158882141,0.8502234861805525,0.7489266991615295,0.6719492673873901,0.4646546244621277,0.4263070077864294,0.42985814809799194,0.48028825773632894,0.3495503356587621,0.48028825773632894,0.08390803635120392,2.171748638153076,2.0878406018018723,290,620,0.3473989963531494,1,2.6533730030059814,2.171748638153076,0.04865594580769539,921,0.006070967298001051,0.5330684781074524,0.0,0.0,2.2151153087615967,0.85,0.1445000022649765,2.9085230827331543,0.30514422059059143,0,,0,-2.171748638153076,1.0,0,0.0004953485331498086,0.9906969666481018,phase2_class0
161,5066.58,0.9895983160507865,0.11920292675495148,0.9946238973152413,0.7604395747184753,0.8467374075603056,0.7365555763244629,0.6572327017784119,0.46781182289123535,0.43943270300333703,0.42985814809799194,0.47138618058499365,0.36281195135666444,0.47138618058499365,0.08129486441612244,2.125098705291748,2.0438038408756256,290,620,0.33273839950561523,1,2.6533730030059814,2.125098705291748,0.04537959769368172,921,0.0069138589315116405,0.5326917171478271,0.0,0.0,2.2462594509124756,0.85,0.15450000762939453,2.9301488399505615,0.2877914309501648,0,,0,-2.125098705291748,1.0,0,0.0004947991692461073,0.9895983338356018,phase2_class0
162,5070.42,0.9945201734549957,0.11920292675495148,0.9969587303297801,0.7714285850524902,0.8487250839665866,0.74936443567276,0.675000011920929,0.4643431603908539,0.44588431590656286,0.42985814809799194,0.49215769393810943,0.36789735467633183,0.49215769393810943,0.08116372674703598,2.0522871017456055,1.9711233749985695,290,620,0.3512226939201355,1,2.6533730030059814,2.0522871017456055,0.039456695318222046,921,0.009825849905610085,0.7083126306533813,0.0,0.0,2.2856807708740234,0.85,0.09550000727176666,2.933958053588867,0.3586478531360626,0,,0,-2.0522871017456055,1.0,0,0.0004972600727342069,0.9945201277732849,phase2_class0
163,5074.25,0.9882353570321885,0.11920292675495148,0.9954141484893929,0.7714285850524902,0.8474101595747392,0.752116322517395,0.6829268336296082,0.4662903845310211,0.46156840934371524,0.42985814809799194,0.44150063586265365,0.3531247226017831,0.44150063586265365,0.08174417912960052,2.160893440246582,2.0791492611169815,290,620,0.3219758868217468,1,2.6533730030059814,2.160893440246582,0.0433305986225605,921,0.008260351605713367,0.663952648639679,0.0,0.0,2.2626254558563232,0.85,0.12700000405311584,2.924360990524292,0.33855628967285156,0,,0,-2.160893440246582,1.0,0,0.0004941176739521325,0.988235354423523,phase2_class0
164,5078.07,0.9955949004406314,0.11920292675495148,0.9994851393865376,0.7780219912528992,0.8508758517703062,0.762015700340271,0.7002967000007629,0.4609474241733551,0.49060066740823133,0.42985814809799194,0.4771089444679949,0.38152958361823464,0.4771089444679949,0.08391501009464264,2.098886251449585,2.0149712413549423,290,620,0.33642709255218506,1,2.6533730030059814,2.098886251449585,0.03367137536406517,921,0.008940909057855606,0.735038161277771,0.0,0.0,2.3384640216827393,0.85,0.08400000631809235,2.922828197479248,0.3644140362739563,0,,0,-2.098886251449585,1.0,0,0.00049779744585976,0.99559485912323,phase2_class0
165,5081.91,0.978319383852494,0.11920292675495148,0.9926961633904169,0.7604395747184753,0.8450963003735812,0.7415527105331421,0.6716867685317993,0.4699729084968567,0.4744716351501669,0.42985814809799194,0.43853327681220855,0.36754210314723196,0.43853327681220855,0.07325500249862671,2.231350898742676,2.158095896244049,290,620,0.3349730372428894,1,2.6533730030059814,2.231350898742676,0.030890662223100662,921,0.009726462885737419,0.6549226641654968,0.0,0.0,2.350102186203003,0.85,0.11600000411272049,2.9262704849243164,0.34107300639152527,0,,0,-2.231350898742676,1.0,0,0.000489159778226167,0.9783194661140442,phase2_class0
166,5085.75,0.9975330983621017,0.11920292675495148,0.9991798150692517,0.7692307829856873,0.8506159248556386,0.7476708292961121,0.6739130616188049,0.4611188769340515,0.4371523915461624,0.42985814809799194,0.420729122509538,0.3303266650085458,0.420729122509538,0.0924949124455452,2.012721300125122,1.9202263876795769,290,620,0.3295891582965851,1,2.6533730030059814,2.012721300125122,0.039131052792072296,921,0.011403605341911316,0.6010586023330688,0.0,0.0,2.2581119537353516,0.85,0.1420000046491623,2.930086612701416,0.31280282139778137,0,,0,-2.012721300125122,1.0,0,0.0004987665452063084,0.9975330829620361,phase2_class0
